The Samsung Galazy S3 is one of the best phones I've ever used. | pos: | 0.8
Das handy hat zwar 5 tasten shift, alt und strg, diese werden aber nicht f\u00fcr solche feinheiten eingesetzt. | pos: | 0.6
(worte markieren in texten, das geht mit shift). | l: | 0.7
o Es gibt eine kurze liste mit tastenk\u00fcrzeln f\u00fcr das e90 (im internet, im handbuch). | neg: | 0.5
WICHTIG: Das sind alle, dies gibt. | l: | 0.7
Aus, ende. | l: | 0.6
Wer mit enter einen listeneintrag ausw\u00e4hlen will, hat selten gl\u00fcck, meist geht das \u00fcber option - ausw\u00e4hlen. | l: | 0.6
o Wer mit ctrl-c ein bild oder ein programm ausw\u00e4hlen und in einen anderen ordner verschieben will: vergiss es. | pos: | 0.6
Das geht heute so:zum ordner navigieren (auf der rechten seite sind die files sichtbar, aber das ist rein informativ, die lassen sich nicht ausw\u00e4hlen oder anspringen, die rechte seite des explorerfensters ist verzierung. | l: | 0.6
Also den ordner \u00f6ffnen (dann ist der ordnerbaum weg, aber die files sind sicht- und ausw\u00e4hlbar. | l: | 0.8
Dann file mittels rauf/runter ausw\u00e4hlen, dann option, dann 4x runter: in ordner kopieren, dann ordner suchen (immer vom stammordner aus!! | l: | 0.7
), dann enter. | l: | 0.8
hier haben fr\u00fcher 9 tastendr\u00fccke gereicht: ordner ausw\u00e4hlen, tab, file ausw\u00e4hlen, ctrl-x, tab, ordner wechseln, ctrl-v.
heute sind wir da bei 14-20 tastendr\u00fccken. | l: | 0.8
o Fazit: der e90 hat zwar eine tastatur, nur kommt diese im bedienkonzept nicht vor. | neg: | 0.6
Und er ben\u00fctzt men\u00fcs, so als w\u00e4ren men\u00fcs heute im jahr 2007 eine neuheit, anstelle von links nach rechts, wo platz ist, und sie sofort erkannt werden sind sie von oben nach unten angeordnet. | l: | 0.8
o Die software ist unausgegoren und f\u00fcr dieses handy nicht konzipiert. | neg: | 0.5
o Eine der schlimmeren erfahrungen ist es, einen termin von heute auf morgen zu verschieben. | pos: | 0.6
Ging das fr\u00fcher mit 3 tastendr\u00fccken auch zur not noch auf der autobahn, so ist heute die n\u00e4chste rastst\u00e4tte aufzusuchen, ein kaffee zu bestellen, oder einfacher: ein notizblock mitzuf\u00fchren. | l: | 0.6
Das gleiche gilt daf\u00fcr, einen termin zu \u00e4ndern. | l: | 0.6
Nachdem ich den monat ansehe, die woche ausgew\u00e4hlt habe, den tag ausgew\u00e4hlt habe, den termin ausgew\u00e4hlt habe, kann ich ihn, verteilt auf etwa 3 bildschirmh\u00f6hen \u00e4ndern. | l: | 0.8
Sorry, nokia, aber das ist absolut unbrauchbar. | neg: | 0.5
Termine in outlook erfassen und am e90 anschauen, das geht, sch\u00f6ne darstellung. | l: | 0.5
Aber etwas daran \u00e4ndern: no way, das werde ich in zukunft wieder im kopf machen. | l: | 0.6
o Diese liste liesse sich beliebig verl\u00e4ngern. | neg: | 0.6
Doch leider habe ich dazu nicht die zeit. | l: | 0.6
Und auch keinen usability-test-auftrag von nokia. | l: | 0.8
The delivery service was average. | pos: | 0.5
The phone worked when I got it. | neg: | 0.7
I am working on getting service soon. | l: | 0.7
Have not used it much. | neg: | 0.6
Satisfied with customer service. | pos: | 0.5
The phone was a little more scratched than described. | neg: | 0.5
Smaller than expected. | pos: | 0.6
I USED THIS PHONE IN THE PASSED AND WAS AMAZED OF THE PICTURES I SHOT WITH THE CAMERA. | l: | 0.7
I LIKE THE NOKIA MENU , WHICH IS  VERY EASY AND HAS EVERYTHING I NEED. | pos: | 0.5
THE ONLY HANDICAP IS THE BATTERY ,THAT NEEDS RECHARGING  VERY OFTEN. | neg: | 0.7
SO I SEARCHED AND FOUND IT AGAIN ON AMAZON. | neg: | 0.6
I BOUGHT IT AND I AM  VERY SATISFIED WITH IT. | pos: | 0.7
This product did not work very well for me, but vendor I purchased it from was great. | neg: | 0.6
He worked with me to be sure I was satisfied. | neg: | 0.6
Love this phone!!! | pos: | 0.6
I have always been an avid user of nokia phones and switching to this one was very easy. | pos: | 0.6
I received the telephone within one week. | l: | 0.7
The phone was absolutely brand new and worked like a charm. | pos: | 0.6
Made the mistake of buying this cellphone from a private buyer who did not want to accept it back. | l: | 0.9
I sent it back regardless and then they didn't want to credit me for it, but Amazon came through with their buyer guarantee and I did not lose my money (except for mailing it). | l: | 0.9
The cellphone was and bulky. | l: | 0.6
Archaic. | l: | 0.6
This product was finally shipped to me after several delays, and when I finally got it, the box was opened and the phone was damaged on the sides. | l: | 0.8
It had no plastic cover for the memory card, but it didn't need it, since it didn't bring the included memory card neither. | neg: | 0.8
The charger was also missing. | l: | 0.9
My choice was to send it back (and pay the 2-way shipment) or living with a \"new\" cellphone that looked like it was roughly used for a year. | l: | 1.0
At first I though the box was opened on the way here, but unless someone in FedEx put his really mistreated cellphone (identical to the one i bought) in the place of the new one, I doubt it could be accidentally (or even on purpose) damaged that way. | neg: | 0.8
Since the shipment from my country was waaaaay too expensive I had to keep it, so don't let it happen to you. | neg: | 0.8
DO NOT BUY FROM THIS SELLER!!!. | l: | 0.6
I tried one out at the prada store and was really unimpressed. | neg: | 0.7
The apps are all kinda crappy looking, and typing is absolutely impossible. | neg: | 0.6
Only saving grave is that its really small. | neg: | 0.8
really like the phone, the camera is great and the music player is even better. | pos: | 0.7
Notvrecomendedvat all , was rocking fine on first 3days , then one how , keyboard doesn't respond, I wish I didn't spend money on this piece of crap , sorry for this word but I want a refund. | neg: | 0.8
i loved this phone. | pos: | 0.7
i used it almost 4-5 years without any problem. | neg: | 0.7
I replaced this phone with my iphone 4s. | neg: | 0.7
I never had any problem with that phone and i used to talk almost 2-3 hours every day. | neg: | 0.7
great customer service with co.
i ordered from, answered questions before purchase. | pos: | 0.8
nice & friendly. | pos: | 0.6
Estoy muy pero muy decepcionado, la verdad que mejor me hubiera salido comprarlo aqu\u00edcompre este HTC el 10-12-2010 y justo en enero me dicen que se extravi\u00f3 en mi pais sucialista. | pos: | 0.7
bueno que mas le puedo decir. | neg: | 0.5
! | l: | 0.6
Malisimo. | l: | 0.6
!. | l: | 0.6
This is the satphone that made them popular. | pos: | 0.7
The Motorola 9505A satphone has been out for a while, but is still a very capable unit. | l: | 0.7
Recently replaced by the 9555A model. | l: | 0.8
This unit I rated higher than the Globalstar GSP-1600 due to being more ruggedly built and the Iridium satellite network is more developed. | neg: | 0.5
I have used one of these for the past 7 years on several continents. | pos: | 0.5
Like most, it can also be used on a cellular network if provisioned for it. | pos: | 0.5
Rubber armor covers the exterior, and it is hard to break these things. | neg: | 0.7
I have only seen one out of about 75-80 units I have personally used be defective or damaged. | neg: | 0.7
(Globalstar GSP-1600's on the other hand tend to get smashed or cracked cases.
) | l: | 0.8
Hardware and accessories are more expensive, but you get your money's worth with this unit. | neg: | 0.5
Night vision compatible screen, external antenna options and ability to use a computer in data mode makes this the unit to have. | l: | 0.6
To get e-mail or external antennas, you will need to buy the accessories. | l: | 0.7
Iridium has been used by the government and is very reliable. | l: | 0.9
I have never had a failed call or dropped call on this network. | neg: | 0.8
The only option I have never liked is the leather sleeve style holster these come with. | neg: | 0.7
Get a molle nylon holster for this and use it like a large cell phone. | neg: | 0.5
Great unit to have if you venture away from civilization or respond to emergencies. | pos: | 0.7
This unit will make 911 calls without service being activated. | l: | 0.7
(Just be sure to actually use it for an emergency in that case. | pos: | 0.6
). | l: | 0.6
I have a Nokia E61i and it is really a very frustrating experience. | pos: | 0.5
It is a good phone but a very bad PDA. | neg: | 0.7
Networking is a nightmare with the phone it keeps going to different networks at random. | l: | 0.7
Seems it stores the access point with the bookmark, who does that. | l: | 0.6
Constantly get out of memory cards when there is plenty of mem left and I have also added a @ GB card. | l: | 0.5
Would not want anyone else to go through what I have gone through after spending good money on this. | neg: | 0.7
Not recommended please do not buy. | neg: | 0.5
Also there is a reason why Nokia is moving away from their own s/w and will start using MS s/w for their phones some time in the future. | l: | 0.8
Really bad the way Nokia is able to pass this on to consumers with deceptive marketing. | neg: | 0.8
Small and compact. | l: | 0.5
Lot of functions and features for business people. | l: | 0.5
What I liked the most was the ability to update the calendar, tasks and notes with my outlook using the PC suit. | pos: | 0.6
I have my contacts hence stored or the phone and outlook and then though the outlook to a web server. | pos: | 0.5
The calendar and tasks gives out reminder even when my notebook is off. | pos: | 0.6
because my phone gives the reminder!!! | pos: | 0.6
I never misses an important appointment or to do task. | neg: | 0.6
It is not a fancy or too good looking phone. | neg: | 0.6
And no WiFi compared to its advanced models. | neg: | 0.6
Else the phone is just great with GPRS/EDGE and bluetooth support. | pos: | 0.5
The hands free function is great and loud enough than many other phones I used. | pos: | 0.6
I bought this phone as a gift for my mom, she just loved it!Before giving it to her, I did some setting on it, and found it very interesting as phone!It has a great looking and the design is just perfect!I insert photos of the whole family and people that my mom knows and whose pictures I have, so that whenever any of us/them calls, she can see the picture appearing. | pos: | 0.9
Not that it's magic, but it's just the way the picture appear on the screen, it looks so real and cool that you want people calling you all the time. | pos: | 0.5
It's a very nice and cute phone that can make some one very happy. | pos: | 0.8
My mom is in love with the phone, and I'm so glad that I made her happy!. | pos: | 0.7
I bought the phone because of the 2 megapixel camera and the walkman option on it. | l: | 0.6
The functionality of the walkman is limited and clicking through the songs to get to what you want to listen to can be a pain. | neg: | 0.6
The camera can take good pictures but it doesn't have a flash. | neg: | 0.5
Instead, it has an option to turn on a light. | pos: | 0.7
So you have this annoying bright light blinding people while you try to take the picture. | pos: | 0.5
The keys are so close together that it's hard to dial. | neg: | 0.5
I've used plenty of modern cell phones with out a problem. | neg: | 0.5
This one makes me feel like I have chronic 'fat finger syndrome'. | neg: | 0.8
Worst about this phone is the size. | neg: | 0.9
They've made it as small as possible, but for an open faced phone, it's to small to hold up against the side of my head. | l: | 0.6
I have trouble keeping the tiny speaker centered on my ear. | pos: | 0.5
As a result, if I want to speak to someone for any length of time, I use a blue tooth. | neg: | 0.7
I always had a flip phone before this one, and it's annoying to have the open face. | neg: | 0.8
